song_id|song_name|song_language|song_duration|song_popularity|album_id|song_preview_url|song_url
77NNZQSqzLNqh2A9JhLRkg|Don't Stop Believin'|English|04:08|73|5pfpXvoJtSIFrbPIoBEv3R|https://p.scdn.co/mp3-preview/05062466007cbd34ebeecec6f7302e88448c5a9c?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/77NNZQSqzLNqh2A9JhLRkg
2VTQAjZr7FPoEJD2sNoH3o|Celebrity Skin|English|02:42|0|0ZIlM7A6pZyNhfohaWjauj||https://open.spotify.com/track/2VTQAjZr7FPoEJD2sNoH3o
0sgDEFq9oeC8ueOK0mR5IA|Working for the Weekend|English|03:40|0|5NwluvA7kQLbxKOtXqkY1m||https://open.spotify.com/track/0sgDEFq9oeC8ueOK0mR5IA
3ZFBeIyP41HhnALjxWy1pR|A Day In The Life - Remastered|English|05:37|0|1PULmKbHeOqlkIwcDMNwD4||https://open.spotify.com/track/3ZFBeIyP41HhnALjxWy1pR
31AaUlIwmbgyC1VNCuU8RX|I Think I'm Paranoid|English|03:38|0|6728gFA002p99L67yrCHez||https://open.spotify.com/track/31AaUlIwmbgyC1VNCuU8RX
0ZvBHx46us9APmWYEPe56s|Gimme Head|English|02:40|40|3GUxDlBcIzmcST8V4PbKZH||https://open.spotify.com/track/0ZvBHx46us9APmWYEPe56s
2YbwkDu7LATFJAuhyOBUTI|That Ain't Bad|English|04:04|20|71i8dKUUAArnRbrkajBLLS|https://p.scdn.co/mp3-preview/d2175e037e0104b038a14f7691388ca53c7435eb?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/2YbwkDu7LATFJAuhyOBUTI
2O2n8eF4e7qfeUGcFwWQFp|The Dead Heart|English|05:10|0|4tSyLb9l1xuqGBxjv1jiLn||https://open.spotify.com/track/2O2n8eF4e7qfeUGcFwWQFp
0hAKD3hdy0RUPiPJFz270S|Mama Said|English|05:19|0|2MD9zkmkFbrVyWy23nnAZQ||https://open.spotify.com/track/0hAKD3hdy0RUPiPJFz270S
1DKyFVzIh1oa1fFnEmTkIl|Gloria (feat. Van Morrison) - Stereo Version|English|02:36|64|0RXzDyBEGd2EGQTmv8cxQa|https://p.scdn.co/mp3-preview/e4593ab23ac55b40aadde1dd851862c7f5cc1fe5?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1DKyFVzIh1oa1fFnEmTkIl
6bWDOgKttpDBZzrGaAQs6Y|Bad Case Of Loving You (Doctor, Doctor)|English|03:10|0|6u890f04pYVs1Bbyd3PfBJ||https://open.spotify.com/track/6bWDOgKttpDBZzrGaAQs6Y
4itLOfCbRg1kBxqCyPYpzu|d.a.f|English|03:30|46|1GNUq8MXJUQ67dYmc0wEZ3||https://open.spotify.com/track/4itLOfCbRg1kBxqCyPYpzu
4cC99MfXQzjd47sB4E6t6E|Dancing In The Storm|English|04:02|0|1z5znxO4MfWZztLY8jwGPv||https://open.spotify.com/track/4cC99MfXQzjd47sB4E6t6E
3pVo71I0qbYM1NoytlDr1o|Passenger|English|04:20|0|5LCqrUiLJnv1RJTuwTbEA2||https://open.spotify.com/track/3pVo71I0qbYM1NoytlDr1o
5MxNLUsfh7uzROypsoO5qe|Dream On|English|04:26|53|19lEZSnCCbVEkKchoPQWDZ||https://open.spotify.com/track/5MxNLUsfh7uzROypsoO5qe
1AfYo6cKm3yHsJHdmNoGO1|Interstate Love Song|English|03:13|0|2vi1ddPi3fY7vePMqxUVob||https://open.spotify.com/track/1AfYo6cKm3yHsJHdmNoGO1
3W5V3fnZGcWb1EPSspF7lW|Don't Change|English|04:28|0|3TgBFSeiKspqODV8Ivk6Zl||https://open.spotify.com/track/3W5V3fnZGcWb1EPSspF7lW
2vX5WL7s6UdeQyweZEx7PP|Walk This Way|English|03:31|0|3VNTh6evo3MyUsStAiatcY||https://open.spotify.com/track/2vX5WL7s6UdeQyweZEx7PP
5uiy86aAGMduYrMEowLe2Q|Evie (I'm Losing You) - Pt. 3|English|04:16|0|05o4THCHuyJHhKYyYeLhen||https://open.spotify.com/track/5uiy86aAGMduYrMEowLe2Q
51pQ7vY7WXzxskwloaeqyj|Stairway to Heaven - 1990 Remaster|English|07:58|1|1Ugdi2OTxKopVVqsprp5pb||https://open.spotify.com/track/51pQ7vY7WXzxskwloaeqyj
26zWdOUpB6P9E9OtQQc0qp|Fight The Power|English|04:42|33|0QNPblZ1LIHTKja8pvHauW||https://open.spotify.com/track/26zWdOUpB6P9E9OtQQc0qp
2XKNIzuVL2aOlzGUiPkctF|O.P.P|English|04:31|0|2H7Jaj9pImVL0joBznLZTO||https://open.spotify.com/track/2XKNIzuVL2aOlzGUiPkctF
31x8mYFOwQJtzE4y5di0Tl|Where's The Love|English|04:12|0|0IaT8AWtzOSAzWB1KXoTD8||https://open.spotify.com/track/31x8mYFOwQJtzE4y5di0Tl
1ry2mTVmAJHbNLzl5qww5v|So What|Korean|03:18|55|3OOqAsk58Xv8DHu1gRGtaC|https://p.scdn.co/mp3-preview/4edd3ab2185f5cc850e06ce8dd34f4021ddc9c36?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1ry2mTVmAJHbNLzl5qww5v
4aS8OY1JsRSBKGfnAkIOZH|You can't sit with us|Korean|03:17|58|3UJlc2nl7tik1gD23DOBVX|https://p.scdn.co/mp3-preview/ffbbc384363ae8658056019ce4748d595f02e34f?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/4aS8OY1JsRSBKGfnAkIOZH
3vPHCKu5UhbGLe9rs8dBGr|Scream|Korean|03:24|61|7no7EZnKgoRWBbGMjZo9gB|https://p.scdn.co/mp3-preview/0dfabba3ffcdd0f83f8192feb8aca46ffa2057d1?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3vPHCKu5UhbGLe9rs8dBGr
1COXMzXT4JxnQCePCeptPP|ALL IN|Korean|03:07|61|06EHg8PHtDhbZMpE0jmhEn|https://p.scdn.co/mp3-preview/65c88580b6ed1df18a63e6d6c1d953dd0ba18f65?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1COXMzXT4JxnQCePCeptPP
1kJufH7N1a30FpVKzd3d6H|Dingga (Inst.)|Korean|02:59|26|4xzsBcZaK04c8IE5iVyMNK|https://p.scdn.co/mp3-preview/fcfe9adc2180d51a70aac525621d08ec553c0261?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1kJufH7N1a30FpVKzd3d6H
7MUksmMcnTI2Sf3bzplnQc|Body Rhythm|Korean|03:12|53|6bfcHf3khPey88qjiiw8V3|https://p.scdn.co/mp3-preview/0c5be176d15e74b239bee08ce4a8f9e724d0a6a9?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7MUksmMcnTI2Sf3bzplnQc
3XZAvh2NCDQYHgJei35VQ1|Up!|Korean|03:12|64|0yMosWzriw3613d26x7MQK|https://p.scdn.co/mp3-preview/1afb4d86527d84bcc4471c88e977aa07d5aeb7bc?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3XZAvh2NCDQYHgJei35VQ1
22H8ogrjdRRKhC8lGVdnfN|Monster - Instrumental|Korean|03:40|28|5Cckx6G2aRR4aZBV6eIYdc|https://p.scdn.co/mp3-preview/a27947adcb2f3bcbc255c6e8dadc84606cc02ebb?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/22H8ogrjdRRKhC8lGVdnfN
6vg3Ahi59QIPBkgq2tU3wT|BUNGEE (Fall in Love)|Korean|02:57|43|750aBb8CF3E1uVjFxx3Gr7|https://p.scdn.co/mp3-preview/acddccd9ff848e6354a63b3a0cfee89aafb76ff4?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6vg3Ahi59QIPBkgq2tU3wT
3Hz3tTQwOdM6XkA0ALB2G9|Feel Special|Korean|03:26|74|3NQBPabmRm3LzVcmtkTLfo|https://p.scdn.co/mp3-preview/1cfa672555442755523456ac60cc2dc5ba2ad305?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3Hz3tTQwOdM6XkA0ALB2G9
2DZmRR3qt5RJqEvkRUTS7r|Dangerous In Love|Korean|03:16|36|51cLLBwum2814O6R3iEtyq|https://p.scdn.co/mp3-preview/9600e1cc76bfc3e46931d2c221ffe796ef3b6bc0?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/2DZmRR3qt5RJqEvkRUTS7r
0mk7F66a74tOPkO1pYbW8B|Ghost Light - Korean|Korean|03:11|41|52cC9igs2O1XVSRzF5gaSk|https://p.scdn.co/mp3-preview/edcd2de48139102a650db6c41b5f203210226353?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/0mk7F66a74tOPkO1pYbW8B
5hjLF8tzOuw6XENqReVM5D|Star (feat. Moonbyul of MAMAMOO)|Korean|03:57|32|5F04HHbpsoYm9DYXJsjZQD|https://p.scdn.co/mp3-preview/453caa2d4a7194103e88c8157deaac7bef19af79?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5hjLF8tzOuw6XENqReVM5D
4BaNhDZQSujIgRzSldzUCf|Back In Vogue - Instrumental|Korean|02:53|15|5F04HHbpsoYm9DYXJsjZQD|https://p.scdn.co/mp3-preview/913b3071e4e986406eae11bf00a7faf5f245618b?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/4BaNhDZQSujIgRzSldzUCf
332GJ8ykVuEt3jOT1sy7j6|Hello Future|Korean|03:40|71|1fRqXYwoLDxG3EwP70qnjM|https://p.scdn.co/mp3-preview/48bf1badccaaa761222d92e8cafd0fbfb24c7e9d?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/332GJ8ykVuEt3jOT1sy7j6
3MU7mQWCeNx7m75r1107Ds|Test Me|Korean|03:19|59|0Z5qdttvpyXKKNLdqeEs27|https://p.scdn.co/mp3-preview/e9ccfe90a88aa6d1feb2a00bd511d577611aad2b?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3MU7mQWCeNx7m75r1107Ds
3j0x2BUUtm2obQXS1lZuN3|Dilemma|Korean|03:29|54|6GeYzOIumBxJ4iF41J3KXM|https://p.scdn.co/mp3-preview/9c5af2a9169a0c0465467c89c3bd67725868b74f?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3j0x2BUUtm2obQXS1lZuN3
0VCTvog2ACYgV2aLD0gWwL|WHO?|Korean|01:44|48|2SACeVKmkXeAXHqLDdTU9N|https://p.scdn.co/mp3-preview/dd031a81693711d4bcfe91606ae1def0974d635f?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/0VCTvog2ACYgV2aLD0gWwL
5kEmWjiwh7Ox1FrPTSygvv|Hero's Soup|Korean|03:32|51|2zIr9PncoM7K02FmIMtluH|https://p.scdn.co/mp3-preview/1aa9cddafafdd629d35fe9de54504daf92d828fe?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5kEmWjiwh7Ox1FrPTSygvv
5FiXhM80sP4yg6tEnHkZZn|HWAA|Korean|03:17|67|3ma5amx5s3l1NKoWNHaMYe||https://open.spotify.com/track/5FiXhM80sP4yg6tEnHkZZn
5iIpbD34k4wnuRMZDNnuWf|I'm Not Cool|Korean|02:54|65|6DRfmdNDiTsTVACn9gavR0|https://p.scdn.co/mp3-preview/d73fd49899409efd2734526fc1a16e58a32fdc0a?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5iIpbD34k4wnuRMZDNnuWf
5S7kMbtEikXwCAHMu3R3jw|Any|Korean|02:49|64|0aERWcI2KYSCM4biUihB9X|https://p.scdn.co/mp3-preview/16df91701a52c381c16c8cfeafdbcda7c1ed2313?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5S7kMbtEikXwCAHMu3R3jw
6PqDYUTmTGXnCfSDhm6AlJ|JUST BREATHE - feat. 3RACHA of Stray Kids|Korean|03:50|54|4LYNdaRg79Yfj6nEPIB9L8|https://p.scdn.co/mp3-preview/30fc427c6922cfe842441067e5cf1bade9b95c0c?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6PqDYUTmTGXnCfSDhm6AlJ
7huWBxXBSizb0tftJRbJed|RED MOON|Korean|02:52|57|6JnGKQyvg5QKS9FOyjFkvG|https://p.scdn.co/mp3-preview/bc5e6bb73fe26df7ff560c4a519ac3f7cdb35ada?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7huWBxXBSizb0tftJRbJed
46By0NR1h14uaYIQ21U9rn|Wheels Up|Korean|03:20|33|7EX8mGWkjAW6Ik4AqhxsIP|https://p.scdn.co/mp3-preview/18eba9c72a13bdef39bdd6890a69f1c2e77907b1?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/46By0NR1h14uaYIQ21U9rn
71awe49SI4ZCz4JYChmSV0|Walk With Me|Korean|04:06|40|3E4D5ojNyym9TEc9uTlwAd|https://p.scdn.co/mp3-preview/469c65c08075fed63b399166a1ed0f10bc79747e?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/71awe49SI4ZCz4JYChmSV0
6oEgj9nOyX7mqEbgP6bKBH|WAVE|Korean|03:14|40|5vL6vinpOUVWOV2T8VjL4H|https://p.scdn.co/mp3-preview/de5111ddfc7b7b280bf8528ef7da8a8aaf519d41?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6oEgj9nOyX7mqEbgP6bKBH
0nC5ebLXfpgOKOw05joNkq|Waiting For You|Korean|02:54|40|5vL6vinpOUVWOV2T8VjL4H|https://p.scdn.co/mp3-preview/6f80469f3360b0be6c5f764687830a842429168e?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/0nC5ebLXfpgOKOw05joNkq
2Efpgql2LGwTC3TGEed2ol|I Mean It|Korean|03:00|39|5vL6vinpOUVWOV2T8VjL4H|https://p.scdn.co/mp3-preview/54853497b3596de2076bc669e7704d637d1eb772?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/2Efpgql2LGwTC3TGEed2ol
5nOofjl5oaTWGeivGfNzDs|TOUCH|Korean|03:19|40|2QjrhGUZWWHnUFEMFzCsx5|https://p.scdn.co/mp3-preview/b706c1c7db243a807eb26fa69d1494b9ac41f44b?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5nOofjl5oaTWGeivGfNzDs
2A27zEZagIqtgpzLtnmjbb|WOLO|Korean|03:04|32|0LvabrCTm7KthUKX7Ny8d0|https://p.scdn.co/mp3-preview/b79f5dfe32fd30aa707312c304a4fbf99dea2b3e?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/2A27zEZagIqtgpzLtnmjbb
5vUyOyf1JRJglgkO8YwScG|ìž˜ ì§€ë‚´ì•¼í•´ 1:31AM|Korean|03:51|40|0LvabrCTm7KthUKX7Ny8d0|https://p.scdn.co/mp3-preview/fcc53724cb698a043e6b198d96c50b90b4a06984?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5vUyOyf1JRJglgkO8YwScG
1exxGxUMlJWD1h9YcE9YZH|Opening Sequence|Korean|02:57|71|1o8jYrnyZueTPIdhlHuTc8|https://p.scdn.co/mp3-preview/e9a60740de71fc5bf1032c13fc4e3af7fa5270c5?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1exxGxUMlJWD1h9YcE9YZH
37kWYmbo68VxWl9nNBvr8T|Dear Sputnik|Korean|03:15|55|2CjIfWoFITACUOlWGB7os5|https://p.scdn.co/mp3-preview/5929b1b762cd04bf616e2b2311b8f6103b0840a6?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/37kWYmbo68VxWl9nNBvr8T
72rUKYfdSaMVhgUhajRvrX|New Rules|Korean|02:54|62|7yDyRk7Wvvw7JM1kqV4tJf|https://p.scdn.co/mp3-preview/ca9ee7ed59ccbf01146692e695b9774aa8654bf0?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/72rUKYfdSaMVhgUhajRvrX
6tAPw1Rtt3SGEOm6ohYi8l|7PM (Feat. Peder Elias)|Korean|03:15|71|4dHtpne5cAAGgDYFNHu7jW|https://p.scdn.co/mp3-preview/ab4ab2b4406169837a85ce4fbbf741906e1453a0?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6tAPw1Rtt3SGEOm6ohYi8l
1lUNlmwyhsJy6kXmmrO11t|As It Was - Spotify Singles|Korean|02:39|65|53TYhJdqLF6eU5GbYZezTB|https://p.scdn.co/mp3-preview/286587fb7c695cea42a9dbc7fb3154a6cc05e28f?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1lUNlmwyhsJy6kXmmrO11t
5Av3flFGhQPu960OvjeNhm|March|Korean|03:16|62|4lfFgz2rD1irxf7dZhNJht|https://p.scdn.co/mp3-preview/31af4b21df05a5a2bd11151b53755cbe3fe05050?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5Av3flFGhQPu960OvjeNhm
5O7UzcP9xERulidcIULOEj|'bout you|Korean|02:42|61|4lfFgz2rD1irxf7dZhNJht|https://p.scdn.co/mp3-preview/8d93df687f023b8823f4125039836172712adef5?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5O7UzcP9xERulidcIULOEj
5SifNhmUO8iSEoWFQU8kxH|17 (feat. Joshua and DK of SEVENTEEN)|Korean|02:40|56|7mzdXVXYiXgZEuj3zMspDs|https://p.scdn.co/mp3-preview/3807306c753a31d8d817940879490ee24d16fa1e?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5SifNhmUO8iSEoWFQU8kxH
57ITlzpnOMkSE6oHGbvTqi|Just do it|Korean|03:21|62|7cL58mAH0Cs8giOqRNEjQP|https://p.scdn.co/mp3-preview/b008c011feff3450532aea118718d1d476f148ed?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/57ITlzpnOMkSE6oHGbvTqi
51W0tWQB56AvnLhIauJuSc|Go|Korean|03:33|49|6PCVAO4BRutldPc7WjbkLU|https://p.scdn.co/mp3-preview/963f5bd40fd17552899129f3c67e6b4d69185704?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/51W0tWQB56AvnLhIauJuSc
7MhirYiYlbhN8L1y6VwbBu|Run to you|Korean|03:14|59|5QpD7kgp5dpkNFuG6ez2yI|https://p.scdn.co/mp3-preview/3e02f5f9b973b4240862c7da6d50fded777830ba?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7MhirYiYlbhN8L1y6VwbBu
2FpI3GCkEQOT40yuAvMj7r|Dream - ç”µè§†å‰§ã€Šæ°¸è¿œçš„ä¸»å›ã€‹åŽŸå£°éŸ³ä¹|Korean|04:03|48|6uZJqScXXaPx8gElI3nMzJ|https://p.scdn.co/mp3-preview/9a2c350fd8a7211b58c6fe953cf8f835f6d76077?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/2FpI3GCkEQOT40yuAvMj7r
1FlIEnP3DdFgeP3dhVfNZf|247|Korean|03:33|55|5HlxNTQpJb7buoWIRS4M7T|https://p.scdn.co/mp3-preview/6a85b35f81e33e565b9266ca8d55b3e0038fda08?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1FlIEnP3DdFgeP3dhVfNZf
30S8t6er5QvMBugOzLJnV9|Network Love|Korean|03:29|54|5HlxNTQpJb7buoWIRS4M7T|https://p.scdn.co/mp3-preview/6d2f88b4f42d86ba7b2d78478ae4c464cd47192c?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/30S8t6er5QvMBugOzLJnV9
0Su3Wr6cKTrIkLx9VWgi3l|Hit Song|Korean|03:43|50|50BrkBakrLWufmTLjCVBwn|https://p.scdn.co/mp3-preview/e0e91e1bf47e2ca18c56ef9f80476bf257191412?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/0Su3Wr6cKTrIkLx9VWgi3l
4jAh51yhz3LUtbm1p7vOfY|Missed Connections|Korean|03:56|50|6gnnrJuB1MF1ikNG5nlhrM|https://p.scdn.co/mp3-preview/419b2e42f27ce080f020c995c05d564b8e4fed5b?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/4jAh51yhz3LUtbm1p7vOfY
76mWY4B10RpcuxsA4nfqp3|Eternal Sunshine|Korean|03:29|57|5ozaWoYQScjFzGODcJmy3G|https://p.scdn.co/mp3-preview/43a33ab5a45365ac1732ae9d158c1281fe4d6c1b?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/76mWY4B10RpcuxsA4nfqp3
7Ax7wdY72wSBA43A3AHlfT|UTOPIA - Japanese Ver.|Korean|03:59|37|4UfjyHIT2Nvb2XC7hnaPC0|https://p.scdn.co/mp3-preview/6c1bbcdab50503d4f037e2bb48d44499b368cb84?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7Ax7wdY72wSBA43A3AHlfT
16dIxFF6tjoPSWqsNGP5tj|Better|Korean|03:36|44|4UfjyHIT2Nvb2XC7hnaPC0|https://p.scdn.co/mp3-preview/4e447f0319475bfe538bccacec3f77d79db53b29?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/16dIxFF6tjoPSWqsNGP5tj
6gbhjkoubkuIzKSEV37suF|Precious (Overture)|Korean|01:42|46|4HGhzqQEY1X6WWZw6MhjlO|https://p.scdn.co/mp3-preview/e472388351c5b2a392f2dc30e011dece53db9ca2?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6gbhjkoubkuIzKSEV37suF
6mVyQLUKv1VGuzzZXaQzzq|Aurora - Japanese Ver.|Korean|03:28|36|3uejTFamPCZuTD1HvYLqw2|https://p.scdn.co/mp3-preview/b89dcebea1147ea3f7a66fd74e5186fe68a67a04?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6mVyQLUKv1VGuzzZXaQzzq
1F6qqwgyBjcIMzen8RrOXQ|Beautiful Liar|Korean|03:03|70|5evr2BAxQmxyF8dZyaezzS|https://p.scdn.co/mp3-preview/9909d7570f72d1bee15994e40820ea44e2de019a?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1F6qqwgyBjcIMzen8RrOXQ
3QvCW0O7zuvG3oPtzxmHOm|Late Night Feels|Korean|02:53|56|0rdC8yB4neHiouKSAlkA06|https://p.scdn.co/mp3-preview/6ad5d52ce7fbf7bc82c890dbede682da08065c90?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3QvCW0O7zuvG3oPtzxmHOm
6KlRydEgSlWQ4MqmfVgeor|Ride with U|Korean|03:24|43|7C4wO7npFwUlVgNye4hbII|https://p.scdn.co/mp3-preview/0c53614b9baaff0ec7df563026d605b01d0b37a5?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6KlRydEgSlWQ4MqmfVgeor
19WLJ1GQY3IMXUOMvbcpDk|Stand Up|Korean|03:21|39|44BCatQBdneFkyzOVrR0M4|https://p.scdn.co/mp3-preview/b820acd1f7da4d9d11b2909b325d5f9550d01042?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/19WLJ1GQY3IMXUOMvbcpDk
03XXbMFb0v4Yb4u26oJELG|Breathe For You|Korean|03:33|36|2P8qHjgJpt3OQhr0hcHJcx|https://p.scdn.co/mp3-preview/a9ac814a7f80f4a8b4158d67e09028473f50526c?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/03XXbMFb0v4Yb4u26oJELG
6u8iBHK8aKQNBWLpUk5WTL|Rodeo|Korean|03:43|41|2zLSiu6FFxav0kHP2mUUzM|https://p.scdn.co/mp3-preview/78958bd417542e23434bdd96b3c010db495020ed?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/6u8iBHK8aKQNBWLpUk5WTL
79NmwJEiY9maHX8djC3FN7|Stealer|Korean|03:28|36|2zLSiu6FFxav0kHP2mUUzM|https://p.scdn.co/mp3-preview/338678850f126193bee5aaf791f3e755c46b059c?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/79NmwJEiY9maHX8djC3FN7
7akSYiJG7WgwicKdXnrHDo|Ready or Not|Korean|03:17|36|2QCHpaj2zkIhrghESZwPui|https://p.scdn.co/mp3-preview/54ae5ba3456a8207da23a5c036eb23db3b5e4245?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7akSYiJG7WgwicKdXnrHDo
26AqSoEgtHfqpWIwj7uuVk|Blind|Korean|03:31|36|2aYSiytcrXyVj6ADo6Z7Cl|https://p.scdn.co/mp3-preview/f4564d1a823e11e88370fc8ed87496e5a2404493?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/26AqSoEgtHfqpWIwj7uuVk
1MJysUk6TYYFdGRdj61iug|Steal Your Heart|Korean|03:47|34|2G4ZHQd4z2hbiNWdxLKrsq|https://p.scdn.co/mp3-preview/8015364bd14822fbcb17ab76611c03aebc56a9f7?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1MJysUk6TYYFdGRdj61iug
1FPVD4nged0Vts6C3qnnX7|No Exit|Korean|03:28|35|2G4ZHQd4z2hbiNWdxLKrsq|https://p.scdn.co/mp3-preview/462987a3c98b4a922c90df50c349fe536028e80a?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/1FPVD4nged0Vts6C3qnnX7
4T9hw59r85ZkesNoYWQIJg|Arcade|Korean|03:27|56|4cAcTMGFjTBufC7Eu0FizU|https://p.scdn.co/mp3-preview/5511edc02fe8c6ff134d77c15b1e303d2c13e2d1?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/4T9hw59r85ZkesNoYWQIJg
5R42s7zQ9SrbnwXUF8j1Bo|DRAGON|Korean|03:08|43|3BJeKM18j6QBKLjYVNzgkm|https://p.scdn.co/mp3-preview/96e43b9ca196605be7daf538d9b7975bcdc77f61?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/5R42s7zQ9SrbnwXUF8j1Bo
7vjS3r2Ddpt1kPRGLe4Yg9|Message from JAY|Korean|00:16|0|3Qs0xgKSup83mZYEu4zMkx|https://p.scdn.co/mp3-preview/4ff83a1c33bb0f34a9465bf16102d8e2172adac5?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/7vjS3r2Ddpt1kPRGLe4Yg9
0bBrEmo01hYu6gBz4UW9Q8|Apology|Korean|03:51|50|7ucQWqF05jeaZiqCSI0L85|https://p.scdn.co/mp3-preview/5ca573cae5e7d2c82241c6def819bd15a4735366?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/0bBrEmo01hYu6gBz4UW9Q8
3xEvHQZQiypyHVOeJ0Q8mf|Message from SONG|Korean|00:14|0|3Qs0xgKSup83mZYEu4zMkx|https://p.scdn.co/mp3-preview/b8c3877771ba0dd7abfd4887a4af091b66748d7d?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3xEvHQZQiypyHVOeJ0Q8mf
3KNUQPxl7F4Lz10KL0vZOp|I MISS YOU SO BAD|Korean|03:48|38|1xsNJgTK34ByVUPzQK02Ds|https://p.scdn.co/mp3-preview/b42bd51da5b16d37f379edfb2e28624a5e7ee5c4?cid=c5a0251f343b458da5edd6f2ab045dee|https://open.spotify.com/track/3KNUQPxl7F4Lz10KL0vZOp
